cliente_id,dias_desde_ultimo_acceso_app,entrenamientos_registrados,peso_registrado,objetivos_actualizados,racha_entrenamiento_dias,invitaciones_realizadas,participacion_retos,engagement_score
167,0,5,True,False,6,2,True,96
168,54,2,False,False,12,0,False,19
169,19,21,True,True,12,1,True,97
170,24,13,True,True,8,0,False,65
171,24,28,False,True,0,0,False,79
172,26,14,True,True,1,1,False,61
173,43,0,False,False,13,1,False,52
174,40,19,False,True,0,0,True,64
175,52,6,False,False,0,0,False,35
176,12,22,True,True,4,0,False,93
177,18,17,True,True,15,0,False,100
178,49,25,False,False,1,0,False,57
179,19,25,False,True,7,0,False,63
180,5,22,False,False,1,0,True,80
181,47,17,False,False,8,0,False,32
182,15,18,True,True,8,1,True,70
183,41,24,True,False,2,1,True,72
184,22,14,False,False,2,0,True,72
185,34,7,True,False,13,0,True,56
186,37,17,True,True,4,0,True,69
187,56,3,False,True,0,0,True,50
188,17,23,True,False,8,0,False,83
189,32,14,False,True,6,0,True,54
190,77,3,True,False,5,1,True,28
191,24,20,False,True,6,0,False,51
192,53,10,True,False,10,2,True,66
193,16,13,True,True,5,0,True,96
194,43,5,False,False,0,0,False,16
195,37,25,True,True,12,1,False,72
196,17,28,True,False,13,2,False,73
197,47,13,True,True,6,0,False,35
198,4,25,False,False,6,0,True,87
199,0,7,False,False,6,1,True,78
200,21,8,True,True,11,0,False,83
201,55,28,False,True,7,0,True,49
202,21,13,True,False,9,0,True,54
203,0,24,True,False,8,0,False,87
204,0,0,True,False,17,0,True,100
205,33,13,False,False,11,1,False,100
206,10,20,True,True,6,0,False,69
207,37,16,True,True,16,0,False,79
208,31,13,False,False,8,0,True,37
209,19,12,True,False,6,1,False,75
210,14,13,True,False,11,1,False,76
211,76,11,True,False,8,1,True,55
212,47,13,False,True,0,0,False,61
213,20,24,True,True,11,1,False,76
214,35,15,True,True,12,0,True,96
215,25,19,False,False,0,0,False,54
216,50,13,True,True,16,0,True,62
217,22,18,False,True,12,0,True,96
218,34,18,False,False,4,0,True,57
219,0,2,True,False,1,0,False,88
220,32,22,True,False,2,1,False,44
221,8,14,False,True,8,1,False,80
222,23,0,False,False,10,0,False,53
223,39,8,False,False,1,0,True,29
224,23,9,True,False,10,1,True,76
225,27,12,True,False,6,0,False,68
226,33,15,True,False,10,1,False,70
227,21,25,True,True,7,0,False,64
228,30,5,False,True,11,2,True,94
229,26,7,False,True,10,1,True,88
230,65,0,False,False,0,2,False,48
231,6,0,True,False,1,0,True,74
232,48,0,False,True,10,1,False,31
233,59,6,False,True,0,1,True,42
234,18,27,True,True,13,0,False,65
235,3,16,True,True,5,1,True,92
236,29,16,True,True,14,0,False,75
237,34,19,True,False,3,0,True,83
238,0,16,False,False,0,1,False,80
239,9,12,True,True,9,2,True,93
240,22,15,True,False,1,1,True,79
241,37,23,False,False,4,1,False,42
242,13,26,True,True,10,0,False,76
243,6,16,False,False,8,0,True,47
244,27,22,True,False,6,0,False,73
245,16,10,True,False,4,1,False,59
246,5,8,False,False,4,0,False,81
247,11,19,True,True,9,0,False,61
248,40,12,True,True,7,0,True,34
249,22,11,True,False,2,0,True,82
250,74,9,False,False,11,0,False,52
251,0,15,True,True,6,0,False,80
252,57,23,False,False,10,1,False,34
253,0,13,True,True,5,0,False,93
254,0,20,False,False,21,2,True,97
255,16,10,False,False,2,0,False,48
256,8,8,True,False,6,0,False,67
257,24,6,False,True,2,1,True,73
258,24,2,False,False,2,1,False,62
259,29,13,False,False,1,0,False,80
260,14,6,True,False,9,0,True,82
261,54,15,True,True,1,2,False,86
262,13,14,False,True,3,0,False,46
263,40,8,True,False,1,0,True,57
264,35,6,False,True,0,0,False,48
265,35,12,True,True,0,0,False,60
266,4,0,True,False,4,1,True,88
267,32,12,False,False,7,1,False,66
268,32,9,False,True,8,0,True,50
269,0,14,False,True,10,0,False,79
270,18,23,True,True,13,0,True,100
271,28,4,False,False,9,0,False,58
272,24,15,False,False,8,0,False,64
273,35,20,True,False,7,2,False,47
274,53,9,True,False,12,0,False,43
275,0,0,False,False,5,0,False,57
276,14,11,False,True,1,0,True,52
277,40,17,True,True,7,0,True,39
278,41,0,False,False,2,1,True,46
279,13,8,True,True,6,1,True,60
280,9,14,True,True,13,0,False,100
281,0,8,True,True,4,0,True,100
282,53,1,False,True,3,0,True,41
283,28,6,True,False,8,1,False,73
284,27,20,True,False,13,1,True,92
285,24,7,True,True,17,0,True,66
286,36,20,True,False,0,0,False,69
287,16,25,False,True,3,1,False,59
288,9,7,True,False,0,0,False,83
289,26,19,False,False,15,0,False,54
290,26,27,False,False,14,2,True,70
291,7,36,False,False,0,1,False,63
292,38,22,False,True,16,1,False,77
293,20,14,False,True,13,0,False,64
294,27,17,False,True,10,1,True,88
295,10,14,True,True,12,1,False,75
296,19,19,False,False,3,1,False,72
297,4,18,False,True,8,0,True,58
298,0,26,True,True,11,0,False,100
299,41,17,False,True,11,0,True,43
300,29,7,True,False,4,0,False,59
301,7,11,False,False,9,2,False,74
302,18,14,True,True,13,1,True,78
303,31,24,True,True,12,0,False,48
304,16,13,True,False,4,0,False,72
305,54,0,False,True,6,0,False,65
306,13,5,True,False,5,2,True,67
307,0,30,True,False,11,2,False,100
308,10,20,True,True,14,2,False,88
309,25,10,True,True,0,0,False,56
310,30,14,True,True,15,1,False,86
311,7,25,False,False,6,0,True,64
312,26,14,True,True,14,0,False,70
313,30,15,False,False,4,0,False,60
314,6,21,True,False,9,1,False,80
315,58,10,False,False,4,0,False,63
316,27,20,True,False,12,0,True,66
317,50,5,False,False,10,0,False,30
318,40,0,True,True,0,1,False,36
319,24,4,False,True,5,0,False,100
320,32,13,True,False,9,1,True,54
321,37,2,True,True,4,0,False,26
322,29,15,False,True,5,0,True,53
323,37,20,False,True,5,1,False,25
324,31,7,False,False,4,1,False,79
325,42,12,False,True,10,1,False,41
326,45,6,True,False,0,1,False,37
327,43,18,True,True,6,1,False,100
328,6,28,False,True,19,1,True,80
329,42,2,True,True,0,0,False,37
330,33,12,True,False,3,0,False,68
331,52,21,False,False,5,2,True,44
332,26,14,True,False,6,0,False,52
333,0,13,False,True,1,0,True,87
334,24,0,True,True,1,1,False,50
335,21,9,False,False,0,1,False,50
336,14,12,True,True,8,0,False,91
337,7,0,True,True,2,0,False,79
338,27,26,False,False,4,0,True,29
339,18,19,True,False,0,2,False,89
340,44,6,True,True,3,1,False,45
341,2,8,False,False,8,0,False,60
342,35,18,False,False,6,0,False,39
343,64,13,False,True,9,0,True,40
344,3,20,False,True,6,0,False,53
345,0,29,True,False,0,2,False,72
346,32,6,False,False,7,0,False,32
347,49,0,False,True,5,0,False,38
348,9,3,False,False,0,1,False,73
349,17,19,False,False,11,0,True,63
350,21,26,True,False,2,1,True,72
351,33,15,False,True,9,0,True,48
352,15,5,False,True,11,0,False,30
353,22,9,True,False,0,0,True,68
354,11,26,False,False,6,0,False,82
355,53,1,True,True,7,1,False,74
356,0,7,False,False,6,1,False,69
357,15,14,True,False,4,0,False,70
358,16,13,False,True,0,0,False,77
359,17,20,True,True,3,0,False,80
360,48,16,False,True,2,0,False,31
361,10,11,False,True,8,2,False,81
362,0,11,True,False,13,1,False,61
363,24,13,True,False,12,0,True,94
364,61,20,False,False,2,0,False,36
365,29,18,False,False,3,0,False,80
366,34,17,False,False,6,0,False,77
367,75,0,False,False,5,0,False,32
368,23,19,True,False,12,0,True,80
369,16,10,False,False,13,0,False,63
370,9,19,False,False,14,1,True,72
371,26,0,False,False,4,0,False,54
372,32,21,False,False,0,1,True,61
373,27,27,True,True,4,1,False,69
374,4,16,True,True,8,0,False,59
375,26,9,True,False,7,0,False,70
376,0,21,True,True,6,2,True,100
377,14,0,True,False,9,0,False,55
378,0,17,False,False,0,1,True,70
379,0,15,False,False,6,1,False,72
380,43,14,True,True,6,0,False,59
381,53,6,True,False,5,0,True,34
382,0,26,True,False,14,0,True,98
383,23,28,False,True,5,1,False,71
384,52,0,False,False,9,0,False,34
385,20,14,True,True,17,0,True,80
386,16,16,False,True,3,1,True,69
387,31,0,False,False,2,2,False,41
388,0,15,True,False,1,1,False,56
389,22,19,True,True,7,0,True,61
390,7,9,True,False,8,0,True,76
391,32,6,True,True,3,1,True,52
392,40,5,False,False,1,0,False,30
393,26,4,False,True,0,1,True,69
394,35,28,False,True,12,0,False,62
395,9,3,False,False,8,2,False,74
396,32,22,True,True,10,0,False,82
397,31,7,False,True,4,0,True,74
398,33,16,True,True,5,0,False,52
399,43,23,False,False,10,0,False,50
400,2,12,True,False,0,0,False,78
401,5,16,False,True,2,0,False,45
402,29,7,True,True,7,0,False,81
403,38,3,True,False,4,1,False,45
404,24,20,True,False,6,0,False,65
405,0,5,False,True,4,0,False,80
406,0,5,True,True,15,1,False,66
407,21,12,True,False,6,0,False,86
408,11,13,False,True,0,0,True,57
409,49,20,True,True,9,0,False,53
410,0,23,False,True,8,1,False,81
411,6,27,True,False,1,0,False,88
412,47,4,True,False,13,1,False,62
413,11,0,False,False,4,0,False,46
414,35,25,True,True,16,1,False,70
415,11,20,False,False,22,3,False,89
416,0,25,False,True,14,0,True,100
417,17,11,False,True,6,0,False,87
418,53,17,True,False,6,0,True,58
419,23,5,False,True,15,0,True,37
420,19,27,True,False,8,1,True,94
421,41,12,True,True,3,0,True,52
422,13,28,False,False,0,0,True,86
423,32,0,True,False,5,0,False,32
424,25,11,True,True,0,0,True,50
425,19,4,False,False,14,0,False,41
426,51,7,False,True,5,0,True,55
427,20,11,False,False,4,2,True,84
428,23,10,True,False,8,0,False,29
429,0,5,True,True,16,0,False,75
430,18,15,True,False,8,1,False,47
431,61,17,False,True,7,1,False,39
432,0,29,True,True,6,1,True,76
433,34,4,False,False,6,2,True,43
434,44,12,True,False,6,2,False,47
435,33,12,True,False,9,1,True,52
436,6,7,True,True,8,0,False,82
437,8,19,True,True,5,0,False,86
438,47,18,True,True,0,1,False,60
439,18,1,False,True,10,0,False,55
440,14,18,False,False,8,0,False,85
441,18,0,True,True,11,0,False,42
442,13,23,True,False,16,1,False,88
443,22,15,False,True,6,0,False,60
444,6,22,True,True,12,0,True,81
445,57,3,True,False,5,0,True,44
446,29,3,True,True,7,1,True,71
447,24,8,False,True,10,0,False,62
448,19,15,True,True,4,1,True,96
449,0,12,False,False,0,0,False,52
450,0,34,True,True,4,0,False,80
451,53,27,True,True,4,1,False,73
452,47,0,False,True,4,0,False,29
453,52,16,False,False,14,0,False,42
454,0,1,True,False,7,1,False,71
455,38,0,False,True,7,0,True,33
456,30,24,False,True,15,1,True,100
457,31,7,False,False,7,0,True,72
458,6,23,False,True,3,1,True,86
459,14,22,False,True,14,0,True,100
460,41,0,True,False,3,1,False,54
461,33,10,False,False,8,0,True,54
462,0,11,False,True,12,0,True,43
463,38,10,True,False,5,2,True,55
464,49,15,False,True,1,1,True,74
465,35,15,True,False,13,0,False,27
466,25,4,True,True,3,0,True,69
467,55,8,True,True,10,0,False,59
468,17,25,True,False,9,0,False,75
469,42,13,True,True,0,0,False,51
470,29,13,False,True,1,1,False,55
471,20,0,False,True,18,0,True,71
472,12,14,True,False,11,2,False,70
473,24,13,True,False,1,0,False,57
474,29,12,False,True,12,0,False,68
475,0,23,True,False,5,2,False,100
476,69,17,True,False,12,1,False,71
477,7,14,False,False,5,3,False,32
478,19,14,False,False,3,0,False,63
479,9,3,False,False,3,1,False,71
480,40,13,False,False,5,0,False,79
481,9,19,True,True,4,0,True,69
482,38,5,True,False,2,1,False,58
483,3,14,True,True,6,1,False,64
484,37,13,False,True,5,1,False,41
485,43,22,False,False,10,1,True,73
486,0,31,True,False,5,0,True,84
487,28,14,False,True,8,0,False,67
488,24,13,False,False,9,0,False,77
489,0,25,False,True,12,0,True,75
490,13,15,False,True,10,0,True,65
491,19,21,False,False,7,1,False,69
492,29,12,True,False,13,0,False,70
493,12,15,True,False,10,0,True,82
494,56,10,False,True,7,0,True,63
495,0,8,True,True,18,0,True,89
496,0,15,True,True,5,0,True,81
497,26,16,True,True,3,0,False,55
498,45,7,True,True,1,0,False,40
499,32,11,False,False,9,0,False,79
500,53,0,False,False,5,0,True,29
501,150,4,False,False,0,0,True,26
502,125,1,False,True,0,0,False,5
503,75,1,False,False,0,0,False,32
504,116,0,False,False,0,0,False,10
505,134,1,False,False,0,0,False,19
506,96,0,True,False,0,0,True,19
507,126,3,False,True,0,0,False,20
508,134,1,False,False,0,0,False,29
509,85,2,False,False,0,0,False,5
510,138,2,False,False,0,0,False,13
511,77,0,False,True,0,0,False,5
512,85,1,False,False,0,0,False,16
513,83,1,False,False,0,0,False,27
514,114,0,False,False,0,0,False,23
515,141,5,False,False,0,0,False,20
516,110,1,False,False,0,0,False,12
517,126,1,False,False,0,0,True,32
518,79,4,False,False,0,0,False,25
519,113,4,False,False,0,0,True,9
520,112,2,False,False,0,0,False,8
521,75,0,False,False,0,0,False,26
522,112,0,False,False,0,0,True,28
523,106,2,True,False,0,0,False,15
524,102,1,False,True,0,0,False,5
525,104,6,False,True,0,0,False,5
526,117,2,False,False,0,0,False,12
527,150,0,False,False,0,0,True,23
528,136,0,True,True,0,0,False,11
529,130,1,False,False,0,0,False,19
530,146,3,False,False,0,0,False,14
531,146,0,True,False,0,1,False,34
532,86,0,False,False,0,0,False,37
533,121,4,False,False,0,0,False,29
534,113,4,False,True,0,0,False,19
535,120,2,False,False,0,0,True,13
536,107,0,False,False,0,1,False,15
537,104,0,False,True,0,0,False,33
538,82,0,False,True,0,0,False,17
539,83,1,False,False,0,0,False,19
540,116,1,False,False,0,0,False,12
541,131,0,True,False,0,0,False,5
542,117,2,True,False,0,0,False,11
543,91,4,False,False,0,0,False,25
544,141,5,False,False,0,0,False,11
545,107,3,False,False,0,0,True,27
546,119,2,False,False,0,0,False,40
547,103,0,False,True,0,0,False,18
548,121,2,False,True,0,0,False,10
549,133,4,False,False,0,0,False,25
550,136,2,False,False,0,1,False,22
551,79,2,False,True,0,0,False,5
552,132,0,False,False,0,0,False,17
553,118,0,False,True,0,0,False,38
554,150,2,False,False,0,0,False,25
555,86,2,True,False,0,0,False,20
556,86,2,False,False,0,0,False,19
557,121,4,False,False,0,0,False,23
558,76,0,False,False,0,0,False,25
559,133,0,False,False,0,0,False,16
560,137,0,False,False,0,0,False,17
561,115,0,False,False,0,0,False,13
562,109,0,False,False,0,0,True,27
563,133,2,False,False,0,0,False,18
564,120,0,True,False,0,1,False,18
565,94,1,False,False,0,0,True,14
566,150,2,True,False,0,0,False,24
567,118,1,False,False,0,0,False,23
568,99,1,False,False,0,0,False,37
569,130,0,False,False,0,0,False,10
570,97,3,False,False,0,0,False,39
